Outlet_ID,Volume_Liters_Sum
OUT_17614,3593.7750841124675
OUT_17615,3601.76117274192
OUT_17616,587.0234964075174
OUT_17617,1061.9217722503554
OUT_17618,49629.85014423751
OUT_17619,3667.0096437478624
OUT_17620,744.5813998782664
OUT_17621,19191.01259109453
OUT_17622,15932.175089834986
OUT_17623,956.4667792970376
OUT_17624,3324.491167969961
OUT_17625,3937.944982964677
OUT_17626,837.92600775136
OUT_17627,1242.9124031759786
OUT_17628,732.4761499490961
OUT_17629,18256.900222103497
OUT_17630,3445.0953495070858
OUT_17631,529.178018818731
OUT_17632,2914.3996555063186
OUT_17633,677.937968903097
OUT_17634,774.4540047342166
OUT_17635,983.8669206455704
OUT_17636,14768.34411399205
OUT_17637,579.9719095350362
OUT_17638,819.3467641865287
OUT_17639,794.6386025304146
OUT_17640,2250.509244670316
OUT_17641,579.5925564677242
OUT_17642,724.071004359486
OUT_17643,423.3912369353497
OUT_17644,804.2699670849308
OUT_17645,3031.405087772166
OUT_17646,19286.08557206491
OUT_17647,820.8152618191733
OUT_17648,437.78666581880816
OUT_17649,818.4000618745724
OUT_17650,807.6797249329092
OUT_17651,16155.584381107014
OUT_17652,46458.10040117375
OUT_17653,3906.70462182508
OUT_17654,2979.835824917048
OUT_17655,633.737890896803
OUT_17656,19196.1670011393
OUT_17657,552.0104244424048
OUT_17658,536.2858852242401
OUT_17659,4595.782272072912
OUT_17660,17568.162101082737
OUT_17661,18217.833814658177
OUT_17662,17637.970475308062
OUT_17663,662.9479569732214
OUT_17664,15683.574558191362
OUT_17665,751.7903782931908
OUT_17666,580.8863513480936
OUT_17667,15669.213086805725
OUT_17668,20531.46596702291
OUT_17669,810.1409179800418
OUT_17670,765.1529039127208
OUT_17671,3285.3278058668297
OUT_17672,874.0258324954286
OUT_17673,15785.50339337199
OUT_17674,808.7207864567446
OUT_17675,3800.19015251667
OUT_17676,4059.9802187996206
OUT_17677,16978.64860652655
OUT_17678,901.9864611916828
OUT_17679,2936.5952413304663
OUT_17680,762.1558671610927
OUT_17681,683.5851131987429
OUT_17682,859.0904622456177
OUT_17683,3855.16531615758
OUT_17684,600.8911257759901
OUT_17685,4278.406321197163
OUT_17686,867.5483138144763
OUT_17687,51832.30026353223
OUT_17688,3548.87814111819
OUT_17689,1228.4852996307134
OUT_17690,445.3241122731188
OUT_17691,945.0497285069596
OUT_17692,888.4130320450779
OUT_17693,688.6775884386961
OUT_17694,19509.596638626797
OUT_17695,534.2732046896153
OUT_17696,4634.787009836411
OUT_17697,2897.17078002006
OUT_17698,49023.54397028706
OUT_17699,3429.146224985364
OUT_17700,556.1919918659345
OUT_17701,863.3386569940494
OUT_17702,678.7207666599717
OUT_17703,3191.076573678099
OUT_17704,833.4733100823967
OUT_17705,616.6564892816382
OUT_17706,555.6538930735289
OUT_17707,18822.452603131067
OUT_17708,888.6323051392139
OUT_17709,4143.680972447512
OUT_17710,529.0734724112098
OUT_17711,822.674950372848
OUT_17712,1096.7992304253569
OUT_17713,940.2866837045476
OUT_17714,667.8134449640577
OUT_17715,783.8261593197801
OUT_17716,656.2445139156295
OUT_17717,16524.75759809186
OUT_17718,16875.589213950807
OUT_17719,1027.392667075043
OUT_17720,4161.609374015594
OUT_17721,3431.2520061614628
OUT_17722,866.4967137086379
OUT_17723,912.0550088076616
OUT_17724,833.9422693780962
OUT_17725,937.577709555611
OUT_17726,48156.82997562475
OUT_17727,3855.6162904952025
OUT_17728,620.5266170855998
OUT_17729,3112.1869501591823
OUT_17730,805.9684074424786
OUT_17731,796.7682433909301
OUT_17732,3964.871442229859
OUT_17733,821.4698875292337
OUT_17734,1045.9674442633473
OUT_17735,3677.2557414695966
OUT_17736,18248.942061918107
OUT_17737,16310.997010556172
OUT_17738,18737.74572937592
OUT_17739,19735.05821647378
OUT_17740,3101.0216510382047
OUT_17741,3043.0866353499478
OUT_17742,4263.140495263596
OUT_17743,686.8408567781992
OUT_17744,3266.4104429809245
OUT_17745,656.5746376873811
OUT_17746,631.6771470300832
OUT_17747,812.8197475289641
OUT_17748,852.3069600117835
OUT_17749,997.5930191140916
OUT_17750,871.7207156512889
OUT_17751,672.6644941821622
OUT_17752,19855.451453230937
OUT_17753,4734.652296365595
OUT_17754,49351.48601228085
OUT_17755,3700.235950635969
OUT_17756,2967.9776304694237
OUT_17757,1153.5037352348093
OUT_17758,1200.518241898909
OUT_17759,550.808685091721
OUT_17760,892.988218791242
OUT_17761,16769.419090571555
OUT_17762,2745.3450929789587
OUT_17763,4076.397206588878
OUT_17764,3535.694069236368
OUT_17765,651.9033655528484
OUT_17766,666.8661485371082
OUT_17767,636.9013753582628
OUT_17768,970.264266526032
OUT_17769,47974.56607876852
OUT_17770,17468.571907508453
OUT_17771,3873.9431127405055
OUT_17772,989.9387380969176
OUT_17773,878.0525587512315
OUT_17774,756.7210957192774
OUT_17775,4336.840743940765
OUT_17776,15365.421614954696
OUT_17777,2948.089988091057
OUT_17778,16886.99006493334
OUT_17779,686.2063841682472
OUT_17780,2343.9965515791787
OUT_17781,1308.7561645379722
OUT_17782,3906.722107634797
OUT_17783,19836.625969313456
OUT_17784,701.154601384803
OUT_17785,1217.6497812066614
OUT_17786,2917.036244323769
OUT_17787,956.3723046291876
OUT_17788,886.857050509473
OUT_17789,945.1332954632874
OUT_17790,715.4924534581721
OUT_17791,18930.936089377683
OUT_17792,2933.2696377032903
OUT_17793,722.4533519763568
OUT_17794,1006.693323659454
OUT_17795,594.7524001216893
OUT_17796,622.6735114299337
OUT_17797,738.9628434381735
OUT_17798,802.688011763457
OUT_17799,509.5226622781972
OUT_17800,17757.437702203595
OUT_17801,2455.467064133811
OUT_17802,4035.416463727391
OUT_17803,1006.2521526829702
OUT_17804,784.412384782108
OUT_17805,47645.27041822217
OUT_17806,895.3210354955686
OUT_17807,522.4786877080164
OUT_17808,3056.0494231882367
OUT_17809,5000.591840918766
OUT_17810,779.411874797295
OUT_17811,3749.291760267264
OUT_17812,591.4688322787188
OUT_17813,697.3969351148215
OUT_17814,744.3348087451327
OUT_17815,17886.10912675307
OUT_17816,919.3226140548952
OUT_17817,637.2379330828251
OUT_17818,17654.36492136053
OUT_17819,632.7654930005588
OUT_17820,17505.087360647853
OUT_17821,931.0715201099129
OUT_17822,567.8490343463543
OUT_17823,969.1747500492464
OUT_17824,3792.666134770609
OUT_17825,653.4543588414485
OUT_17826,4039.23064304276
OUT_17827,18641.45735355312
OUT_17828,1193.3861557214543
OUT_17829,885.2823975870759
OUT_17830,16272.362399312868
OUT_17831,16825.290186104106
OUT_17832,839.5183589103568
OUT_17833,558.1267647991103
OUT_17834,4012.8960248092417
OUT_17835,3252.543160703925
OUT_17836,50861.76552744373
OUT_17837,1333.4784139695837
OUT_17838,16413.508575701355
OUT_17839,17269.924093748145
OUT_17840,503.0378251674206
OUT_17841,786.1229700202438
OUT_17842,875.4603806353658
OUT_17843,49389.83180184262
OUT_17844,3234.1145234610653
OUT_17845,16093.438965523424
OUT_17846,3779.671793377153
OUT_17847,4294.832360370546
OUT_17848,1078.2261806640895
OUT_17849,4234.097691677299
OUT_17850,1127.9954098386004
OUT_17851,4573.943930077321
OUT_17852,3973.354314198692
OUT_17853,2806.406328007308
OUT_17854,49318.931631736574
OUT_17855,14897.727743984702
OUT_17856,16536.569792939645
OUT_17857,848.5918676896815
OUT_17858,4296.324827791243
OUT_17859,2869.5170282702
OUT_17860,567.4434937813103
OUT_17861,711.0917129457948
OUT_17862,1022.9773042906947
OUT_17863,847.6925621097308
OUT_17864,725.957530026485
OUT_17865,825.2777428084698
OUT_17866,977.6381520038932
OUT_17867,4328.3306866389
OUT_17868,683.4818393852102
OUT_17869,3106.018236199437
OUT_17870,731.4966554791939
OUT_17871,3766.17047768268
OUT_17872,1405.8753175728327
OUT_17873,1185.2623389614662
OUT_17874,702.332079179579
OUT_17875,4022.272967655041
OUT_17876,3641.330744902868
OUT_17877,431.0855202475407
OUT_17878,3961.067683952348
OUT_17879,1150.3708278945685
OUT_17880,49693.86507978772
OUT_17881,803.7259484242713
OUT_17882,3348.9751354035607
OUT_17883,3775.999827150911
OUT_17884,18172.6835678083
OUT_17885,621.4766681093756
OUT_17886,4356.819431639735
OUT_17887,780.6193829846745
OUT_17888,732.6906907346365
OUT_17889,4092.2885466708094
OUT_17890,890.8371817594038
OUT_17891,17208.803880318832
OUT_17892,910.5254082949776
OUT_17893,1235.4574819057134
OUT_17894,432.1405692406744
OUT_17895,810.9473266755801
OUT_17896,644.0334946767081
OUT_17897,788.7612507898789
OUT_17898,539.6077493885986
OUT_17899,3110.3919579631565
OUT_17900,824.0399713508466
OUT_17901,487.811935147083
OUT_17902,18086.10473317682
OUT_17903,675.6920055655046
OUT_17904,755.5373974182384
OUT_17905,698.8504646714481
OUT_17906,16043.055364342194
OUT_17907,3142.495987486999
OUT_17908,752.2399689558553
OUT_17909,557.5032527799033
OUT_17910,51651.76655839261
OUT_17911,510.8016953195582
OUT_17912,3622.320277065338
OUT_17913,609.5063623582761
OUT_17914,818.0134624177439
OUT_17915,607.6378221559987
OUT_17916,580.3673406176633
OUT_17917,586.2355083066456
OUT_17918,18471.282585324592
OUT_17919,480.7010778687304
OUT_17920,880.9036800128041
OUT_17921,1001.7241382182972
OUT_17922,709.9480184844045
OUT_17923,47660.65226393235
OUT_17924,1062.6572214520054
OUT_17925,421.8739711759044
OUT_17926,3801.9985003989377
OUT_17927,4086.4150903498567
OUT_17928,919.9187464438436
OUT_17929,361.6181003553072
OUT_17930,1052.9590099638872
OUT_17931,976.3543148739224
OUT_17932,1207.569799824587
OUT_17933,15352.346855620986
OUT_17934,2956.636880282837
OUT_17935,2858.48562946875
OUT_17936,16291.505725247764
OUT_17937,4518.302016312852
OUT_17938,707.0039633283124
OUT_17939,710.2402906878516
OUT_17940,938.9603135566427
OUT_17941,694.1717433491584
OUT_17942,858.4792318365546
OUT_17943,721.319626812025
OUT_17944,18668.790946919336
OUT_17945,635.8102178602496
OUT_17946,825.8511105904903
OUT_17947,13835.079126239072
OUT_17948,1118.9410353406804
OUT_17949,883.2674663408111
OUT_17950,693.7249316912546
OUT_17951,957.9700525539672
OUT_17952,864.1458926164566
OUT_17953,557.8658363902873
OUT_17954,692.3075424389635
OUT_17955,14320.16049598563
OUT_17956,3852.075523660004
OUT_17957,3420.7266031388963
OUT_17958,670.4604315280023
OUT_17959,637.478885860802
OUT_17960,724.3447635566254
OUT_17961,655.5520804554035
OUT_17962,640.3101894631908
OUT_17963,3564.721181108718
OUT_17964,3553.0757221836247
OUT_17965,618.6965102087086
OUT_17966,770.1813936051574
OUT_17967,16911.317292880576
OUT_17968,664.5992100123997
OUT_17969,1014.6182373405612
OUT_17970,599.8759032313607
OUT_17971,641.4126599587212
OUT_17972,4289.133175748832
OUT_17973,19312.25546971384
OUT_17974,916.4884249799194
OUT_17975,18325.30515875496
OUT_17976,937.6951080134428
OUT_17977,640.0146604960014
OUT_17978,657.6308918676676
OUT_17979,17916.1972427519
OUT_17980,923.2248931229276
OUT_17981,920.8157135385416
OUT_17982,571.0169411770672
OUT_17983,49053.48878480266
OUT_17984,679.1841424190368
OUT_17985,499.2278984681248
OUT_17986,17649.700545084765
OUT_17987,18855.774495592228
OUT_17988,14897.306809333028
OUT_17989,48508.641499115416
OUT_17990,1037.789205283552
OUT_17991,3250.0683649572693
OUT_17992,732.8219058414005
OUT_17993,934.017843170918
OUT_17994,3249.034497729823
OUT_17995,17720.809028318316
OUT_17996,996.5867133446734
OUT_17997,876.190704721798
OUT_17998,643.3628898057727
OUT_17999,1076.7094429571614
OUT_18000,904.0089481286038
OUT_18001,666.1768603050342
OUT_18002,826.8120139515004
OUT_18003,594.7849841283621
OUT_18004,4281.788191890799
OUT_18005,512.5742030018997
OUT_18006,16423.19489501021
OUT_18007,880.9270913922255
OUT_18008,1384.9656468784942
OUT_18009,1003.8290365668632
OUT_18010,1378.9864553617388
OUT_18011,17279.797792051482
OUT_18012,17803.26040036973
OUT_18013,1084.750864849933
OUT_18014,883.1401845766238
OUT_18015,3285.9088577739444
OUT_18016,776.7391818775917
OUT_18017,20004.88063920025
OUT_18018,17077.620151881132
OUT_18019,696.6925421772436
OUT_18020,3311.9873732504816
OUT_18021,897.6500219123955
OUT_18022,48325.36908220418
OUT_18023,49714.891305692094
OUT_18024,603.0634461073789
OUT_18025,3918.236387359496
OUT_18026,3207.602843467701
OUT_18027,3535.7745849865087
OUT_18028,3408.281488639564
OUT_18029,50451.47933807561
OUT_18030,650.8082338387078
OUT_18031,3784.113200264226
OUT_18032,763.0364297633047
OUT_18033,2693.4308302010977
OUT_18034,3117.5551896396355
OUT_18035,17354.396130477675
OUT_18036,20027.503182792894
OUT_18037,601.9885092845334
OUT_18038,937.3203548709324
OUT_18039,625.3866239402853
OUT_18040,4253.9553785341
OUT_18041,1048.1300020602828
OUT_18042,663.7308276303364
OUT_18043,1026.5604913297036
OUT_18044,3603.874707412048
OUT_18045,3385.01155726667
OUT_18046,3651.5495601752777
OUT_18047,688.3803522303593
OUT_18048,856.6853218377719
OUT_18049,1040.204193014004
OUT_18050,19812.720623441943
OUT_18051,3067.4975807311343
OUT_18052,708.0455162721966
OUT_18053,4098.363141456023
OUT_18054,639.4528741331112
OUT_18055,50377.04105067946
OUT_18056,828.6227575231629
OUT_18057,1401.8232279015426
OUT_18058,4269.342104807488
OUT_18059,586.4998016359788
OUT_18060,15575.085411096485
OUT_18061,3334.1514691659386
OUT_18062,2596.07337467772
OUT_18063,775.5740685786532
OUT_18064,521.2178382639903
OUT_18065,841.8160153307457
OUT_18066,448.1302670450068
OUT_18067,4606.654736376848
OUT_18068,4113.427430745711
OUT_18069,759.1070860459286
OUT_18070,598.3531594295578
OUT_18071,48623.156657457694
OUT_18072,21556.774124330022
OUT_18073,3052.00181951618
OUT_18074,727.0273339883204
OUT_18075,3852.3442969233247
OUT_18076,689.0416481796387
OUT_18077,581.225238680663
OUT_18078,3651.050103482912
OUT_18079,1025.7808009133787
OUT_18080,578.1748806527661
OUT_18081,958.174824334108
OUT_18082,750.178793711147
OUT_18083,1030.7665960759002
OUT_18084,1003.6014214321071
OUT_18085,3796.1467576799546
OUT_18086,15842.390817952626
OUT_18087,3839.841583117739
OUT_18088,631.0503827189583
OUT_18089,504.89854549803977
OUT_18090,3425.636617382868
OUT_18091,3952.530180483119
OUT_18092,3388.845014836791
OUT_18093,3459.473692527059
OUT_18094,3459.823245979039
OUT_18095,3802.6607218882273
OUT_18096,977.6966493827526
OUT_18097,472.6572550632395
OUT_18098,670.2113535063423
OUT_18099,17864.67786892012
OUT_18100,4355.841792428816
OUT_18101,719.2618250482437
OUT_18102,4905.654792906556
OUT_18103,1250.7907776211734
OUT_18104,4289.636024930099
OUT_18105,739.6822214157804
OUT_18106,3864.5890565481327
OUT_18107,1060.2818122324747
OUT_18108,3342.024634623004
OUT_18109,740.3245873104194
OUT_18110,18006.186946924492
OUT_18111,1250.0561931485322
OUT_18112,590.6722995659316
OUT_18113,534.9705052281004
OUT_18114,858.9065305618602
OUT_18115,724.3220763177061
OUT_18116,463.49341170497286
OUT_18117,3709.679552529827
OUT_18118,559.7955642767616
OUT_18119,485.5635244605613
OUT_18120,799.3911042813843
OUT_18121,926.6495607199628
OUT_18122,887.3042505119997
OUT_18123,3674.321357066901
OUT_18124,784.7622309146782
OUT_18125,48104.08253647284
OUT_18126,724.8124527297
OUT_18127,548.466330223404
OUT_18128,47681.35329522719
OUT_18129,1173.7444840805151
OUT_18130,17230.148294861723
OUT_18131,3332.612465880998
OUT_18132,1137.8134831561356
OUT_18133,672.9082615868509
OUT_18134,995.9544014209476
OUT_18135,1084.8157669411771
OUT_18136,2666.2768666382176
OUT_18137,659.199833089336
OUT_18138,516.1301580575597
OUT_18139,893.3447739254508
OUT_18140,1272.5250938631357
OUT_18141,16559.075305560156
OUT_18142,921.73349019661
OUT_18143,609.2039557501469
OUT_18144,3637.1939619931672
OUT_18145,3858.507746431218
OUT_18146,3747.623934964508
OUT_18147,1034.7371083901585
OUT_18148,760.5631788967602
OUT_18149,17233.32115098358
OUT_18150,17163.996459261663
OUT_18151,767.2292535550978
OUT_18152,3385.4454430321475
OUT_18153,2585.9439875244734
OUT_18154,4167.952302763882
OUT_18155,3550.4241216333985
OUT_18156,3851.539451955061
OUT_18157,18581.11746223144
OUT_18158,15934.161944070687
OUT_18159,434.68706967598456
OUT_18160,18896.365877753837
OUT_18161,535.1037251908843
OUT_18162,780.0892189470275
OUT_18163,16020.94482106648
OUT_18164,660.051772561834
OUT_18165,537.4114221417667
OUT_18166,50001.61053950252
OUT_18167,17523.57208808782
OUT_18168,641.6999356428475
OUT_18169,1075.2959406057112
OUT_18170,17805.047908486264
OUT_18171,498.5499293959589
OUT_18172,18535.41841025254
OUT_18173,3415.861397139221
OUT_18174,2856.8781612461767
OUT_18175,3478.3909502186293
OUT_18176,594.3450538664725
OUT_18177,646.0007018320514
OUT_18178,1050.398356621376
OUT_18179,4292.605602139753
OUT_18180,1144.2688699850278
OUT_18181,900.4207750127732
OUT_18182,1153.0454789109006
OUT_18183,3632.756658378079
OUT_18184,853.9863848335882
OUT_18185,3638.075026270884
OUT_18186,4150.542443080895
OUT_18187,18462.66116872679
OUT_18188,546.6596122865358
OUT_18189,4101.487156336561
OUT_18190,1025.6119466105615
OUT_18191,17874.332650278728
OUT_18192,3135.880168604054
OUT_18193,901.8061468505408
OUT_18194,4302.424162470988
OUT_18195,3599.6599755984703
OUT_18196,727.9782291655724
OUT_18197,787.6906235286089
OUT_18198,274.5650061514574
OUT_18199,1107.6306488363186
OUT_18200,2954.072328974538
OUT_18201,1047.2531633694375
OUT_18202,3457.849355744814
OUT_18203,18194.55577419717
OUT_18204,4161.723535842279
OUT_18205,650.3106718442896
OUT_18206,728.741530360789
OUT_18207,16965.30395069497
OUT_18208,3165.781456814216
OUT_18209,51397.35018636769
OUT_18210,15402.047751586882
OUT_18211,3449.4806145782045
OUT_18212,576.3117923293416
OUT_18213,475.3804030577679
OUT_18214,1015.7655413294716
OUT_18215,3609.061803166736
OUT_18216,2486.6016960303414
OUT_18217,3476.4061418263377
OUT_18218,17667.10839308117
OUT_18219,1028.0842466867257
OUT_18220,14579.264473446836
OUT_18221,3250.0316617941235
OUT_18222,3447.266333037646
OUT_18223,16082.8572002747
OUT_18224,3414.7748846103245
OUT_18225,798.7648652865389
OUT_18226,18435.084309817837
OUT_18227,3883.687123795831
OUT_18228,1037.3606803392768
OUT_18229,1038.539591763633
OUT_18230,651.0229605251134
OUT_18231,949.9066710495212
OUT_18232,612.4444992113572
OUT_18233,405.58300705266026
OUT_18234,17452.861162618625
OUT_18235,650.3792034702783
OUT_18236,956.8456840965237
OUT_18237,689.1870524069368
OUT_18238,922.394666697886
OUT_18239,507.00771939913153
OUT_18240,16438.022763792003
OUT_18241,50806.96537464002
OUT_18242,19039.253592490106
OUT_18243,1143.2158717962427
OUT_18244,1058.0526565124826
OUT_18245,3564.100577550164
OUT_18246,3128.751497369372
OUT_18247,1036.6402580860267
OUT_18248,2869.886762681021
OUT_18249,2753.669899082223
OUT_18250,705.8592698455916
OUT_18251,679.9106990213824
OUT_18252,1131.4432598270762
OUT_18253,823.6553996603575
OUT_18254,16670.18852663096
OUT_18255,502.7284523627648
OUT_18256,983.238674028693
OUT_18257,17939.91266909977
OUT_18258,930.5062316763718
OUT_18259,756.1833497823177
OUT_18260,944.9104164649468
OUT_18261,641.6534812029249
OUT_18262,542.4170452126693
OUT_18263,18215.917425964963
OUT_18264,17545.637362613546
OUT_18265,3752.019187335009
OUT_18266,694.6548260034612
OUT_18267,18664.67843219216
OUT_18268,412.4057377234968
OUT_18269,435.3723593687679
OUT_18270,796.4624800522853
OUT_18271,830.5461680968492
OUT_18272,383.6030617258106
OUT_18273,1023.5018812700488
OUT_18274,3691.093910302208
OUT_18275,19909.13316930725
OUT_18276,825.4230364124157
OUT_18277,776.6972563835072
OUT_18278,1000.4330950129304
OUT_18279,48395.70381940205
OUT_18280,381.40102648105074
OUT_18281,3163.435159386578
OUT_18282,468.3737525318789
OUT_18283,580.3500044712366
OUT_18284,922.8237342072968
OUT_18285,3117.583753427949
