Outlet_ID,Distributor_ID
OUT_18330,DIST_S_02
OUT_18331,DIST_S_02
OUT_18332,DIST_S_01
OUT_18333,DIST_S_01
OUT_18334,DIST_S_02
OUT_18335,DIST_S_02
OUT_18336,DIST_S_01
OUT_18337,DIST_S_02
OUT_18338,DIST_S_02
OUT_18339,DIST_S_01
OUT_18340,DIST_S_01
OUT_18341,DIST_S_02
OUT_18342,DIST_S_01
OUT_18343,DIST_S_02
OUT_18344,DIST_S_02
OUT_18345,DIST_S_01
OUT_18346,DIST_S_02
OUT_18347,DIST_S_01
OUT_18348,DIST_S_01
OUT_18349,DIST_S_01
OUT_18350,DIST_S_01
OUT_18351,DIST_S_01
OUT_18352,DIST_S_01
OUT_18353,DIST_S_02
OUT_18354,DIST_S_01
OUT_18355,DIST_S_01
OUT_18356,DIST_S_02
OUT_18357,DIST_S_02
OUT_18358,DIST_S_01
OUT_18359,DIST_S_02
OUT_18360,DIST_S_02
OUT_18361,DIST_S_02
OUT_18362,DIST_S_01
OUT_18363,DIST_S_02
OUT_18364,DIST_S_01
OUT_18365,DIST_S_01
OUT_18366,DIST_S_02
OUT_18367,DIST_S_02
OUT_18368,DIST_S_02
OUT_18369,DIST_S_02
OUT_18370,DIST_S_02
OUT_18371,DIST_S_02
OUT_18372,DIST_S_02
OUT_18373,DIST_S_01
OUT_18374,DIST_S_02
OUT_18375,DIST_S_01
OUT_18376,DIST_S_01
OUT_18377,DIST_S_01
OUT_18378,DIST_S_02
OUT_18379,DIST_S_02
OUT_18380,DIST_S_02
OUT_18381,DIST_S_01
OUT_18382,DIST_S_02
OUT_18383,DIST_S_01
OUT_18384,DIST_S_01
OUT_18385,DIST_S_01
OUT_18386,DIST_S_02
OUT_18387,DIST_S_01
OUT_18388,DIST_S_01
OUT_18389,DIST_S_02
OUT_18390,DIST_S_01
OUT_18391,DIST_S_01
OUT_18392,DIST_S_02
OUT_18393,DIST_S_02
OUT_18394,DIST_S_01
OUT_18395,DIST_S_02
OUT_18396,DIST_S_02
OUT_18397,DIST_S_02
OUT_18398,DIST_S_01
OUT_18399,DIST_S_02
OUT_18400,DIST_S_01
OUT_18401,DIST_S_02
OUT_18402,DIST_S_01
OUT_18403,DIST_S_02
OUT_18404,DIST_S_02
OUT_18405,DIST_S_02
OUT_18406,DIST_S_02
OUT_18407,DIST_S_01
OUT_18408,DIST_S_01
OUT_18409,DIST_S_02
OUT_18410,DIST_S_01
OUT_18411,DIST_S_02
OUT_18412,DIST_S_02
OUT_18413,DIST_S_01
OUT_18414,DIST_S_02
OUT_18415,DIST_S_02
OUT_18416,DIST_S_01
OUT_18417,DIST_S_02
OUT_18418,DIST_S_02
OUT_18419,DIST_S_02
OUT_18420,DIST_S_01
OUT_18421,DIST_S_02
OUT_18422,DIST_S_02
OUT_18423,DIST_S_01
OUT_18424,DIST_S_02
OUT_18425,DIST_S_02
OUT_18426,DIST_S_01
OUT_18427,DIST_S_01
OUT_18428,DIST_S_01
OUT_18429,DIST_S_02
OUT_18430,DIST_S_01
OUT_18431,DIST_S_02
OUT_18432,DIST_S_01
OUT_18433,DIST_S_01
OUT_18434,DIST_S_01
OUT_18435,DIST_S_01
OUT_18436,DIST_S_02
OUT_18437,DIST_S_01
OUT_18438,DIST_S_02
OUT_18439,DIST_S_02
OUT_18440,DIST_S_01
OUT_18441,DIST_S_01
OUT_18442,DIST_S_02
OUT_18443,DIST_S_01
OUT_18444,DIST_S_01
OUT_18445,DIST_S_01
OUT_18446,DIST_S_02
OUT_18447,DIST_S_02
OUT_18448,DIST_S_01
OUT_18449,DIST_S_01
OUT_18450,DIST_S_01
OUT_18451,DIST_S_02
OUT_18452,DIST_S_02
OUT_18453,DIST_S_01
OUT_18454,DIST_S_02
OUT_18455,DIST_S_02
OUT_18456,DIST_S_01
OUT_18457,DIST_S_02
OUT_18458,DIST_S_02
OUT_18459,DIST_S_02
OUT_18460,DIST_S_01
OUT_18461,DIST_S_02
OUT_18462,DIST_S_01
OUT_18463,DIST_S_01
OUT_18464,DIST_S_01
OUT_18465,DIST_S_02
OUT_18466,DIST_S_02
OUT_18467,DIST_S_02
OUT_18468,DIST_S_01
OUT_18469,DIST_S_01
OUT_18470,DIST_S_02
OUT_18471,DIST_S_01
OUT_18472,DIST_S_02
OUT_18473,DIST_S_01
OUT_18474,DIST_S_02
OUT_18475,DIST_S_01
OUT_18476,DIST_S_01
OUT_18477,DIST_S_02
OUT_18478,DIST_S_01
OUT_18479,DIST_S_02
OUT_18480,DIST_S_02
OUT_18481,DIST_S_02
OUT_18482,DIST_S_01
OUT_18483,DIST_S_02
OUT_18484,DIST_S_02
OUT_18485,DIST_S_01
OUT_18486,DIST_S_02
OUT_18487,DIST_S_02
OUT_18488,DIST_S_01
OUT_18489,DIST_S_01
OUT_18490,DIST_S_02
OUT_18491,DIST_S_01
OUT_18492,DIST_S_02
OUT_18493,DIST_S_01
OUT_18494,DIST_S_02
OUT_18495,DIST_S_01
OUT_18496,DIST_S_02
OUT_18497,DIST_S_01
OUT_18498,DIST_S_01
OUT_18499,DIST_S_01
OUT_18500,DIST_S_01
OUT_18501,DIST_S_02
OUT_18502,DIST_S_01
OUT_18503,DIST_S_02
OUT_18504,DIST_S_02
OUT_18505,DIST_S_02
OUT_18506,DIST_S_01
OUT_18507,DIST_S_02
OUT_18508,DIST_S_02
OUT_18509,DIST_S_01
OUT_18510,DIST_S_02
OUT_18511,DIST_S_02
OUT_18512,DIST_S_01
OUT_18513,DIST_S_02
OUT_18514,DIST_S_01
OUT_18515,DIST_S_02
OUT_18516,DIST_S_01
OUT_18517,DIST_S_01
OUT_18518,DIST_S_01
OUT_18519,DIST_S_02
OUT_18520,DIST_S_01
OUT_18521,DIST_S_01
OUT_18522,DIST_S_01
OUT_18523,DIST_S_01
OUT_18524,DIST_S_01
OUT_18525,DIST_S_02
OUT_18526,DIST_S_01
OUT_18527,DIST_S_02
OUT_18528,DIST_S_01
OUT_18529,DIST_S_01
OUT_18530,DIST_S_02
OUT_18531,DIST_S_01
OUT_18532,DIST_S_01
OUT_18533,DIST_S_02
OUT_18534,DIST_S_01
OUT_18535,DIST_S_01
OUT_18536,DIST_S_02
OUT_18537,DIST_S_01
OUT_18538,DIST_S_01
OUT_18539,DIST_S_01
OUT_18540,DIST_S_02
OUT_18541,DIST_S_02
OUT_18542,DIST_S_02
OUT_18543,DIST_S_01
OUT_18544,DIST_S_02
OUT_18545,DIST_S_01
OUT_18546,DIST_S_01
OUT_18547,DIST_S_02
OUT_18548,DIST_S_01
OUT_18549,DIST_S_02
OUT_18550,DIST_S_02
OUT_18551,DIST_S_02
OUT_18552,DIST_S_01
OUT_18553,DIST_S_02
OUT_18554,DIST_S_02
OUT_18555,DIST_S_01
OUT_18556,DIST_S_01
OUT_18557,DIST_S_01
OUT_18558,DIST_S_01
OUT_18559,DIST_S_02
OUT_18560,DIST_S_01
OUT_18561,DIST_S_01
OUT_18562,DIST_S_01
OUT_18563,DIST_S_01
OUT_18564,DIST_S_01
OUT_18565,DIST_S_02
OUT_18566,DIST_S_02
OUT_18567,DIST_S_01
OUT_18568,DIST_S_01
OUT_18569,DIST_S_02
OUT_18570,DIST_S_02
OUT_18571,DIST_S_02
OUT_18572,DIST_S_01
OUT_18573,DIST_S_02
OUT_18574,DIST_S_02
OUT_18575,DIST_S_01
OUT_18576,DIST_S_01
OUT_18577,DIST_S_01
OUT_18578,DIST_S_01
OUT_18579,DIST_S_01
OUT_18580,DIST_S_02
OUT_18581,DIST_S_02
OUT_18582,DIST_S_01
OUT_18583,DIST_S_01
OUT_18584,DIST_S_01
OUT_18585,DIST_S_01
OUT_18586,DIST_S_01
OUT_18587,DIST_S_01
OUT_18588,DIST_S_02
OUT_18589,DIST_S_01
OUT_18590,DIST_S_02
OUT_18591,DIST_S_01
OUT_18592,DIST_S_02
OUT_18593,DIST_S_01
OUT_18594,DIST_S_01
OUT_18595,DIST_S_02
OUT_18596,DIST_S_01
OUT_18597,DIST_S_01
OUT_18598,DIST_S_01
OUT_18599,DIST_S_02
OUT_18600,DIST_S_02
OUT_18601,DIST_S_01
OUT_18602,DIST_S_01
OUT_18603,DIST_S_01
OUT_18604,DIST_S_01
OUT_18605,DIST_S_02
OUT_18606,DIST_S_02
OUT_18607,DIST_S_02
OUT_18608,DIST_S_02
OUT_18609,DIST_S_01
OUT_18610,DIST_S_02
OUT_18611,DIST_S_01
OUT_18612,DIST_S_02
OUT_18613,DIST_S_01
OUT_18614,DIST_S_02
OUT_18615,DIST_S_01
OUT_18616,DIST_S_01
OUT_18617,DIST_S_01
OUT_18618,DIST_S_02
OUT_18619,DIST_S_02
OUT_18620,DIST_S_02
OUT_18621,DIST_S_01
OUT_18622,DIST_S_02
OUT_18623,DIST_S_02
OUT_18624,DIST_S_01
OUT_18625,DIST_S_01
OUT_18626,DIST_S_01
OUT_18627,DIST_S_01
OUT_18628,DIST_S_02
OUT_18629,DIST_S_01
OUT_18630,DIST_S_01
OUT_18631,DIST_S_02
OUT_18632,DIST_S_02
OUT_18633,DIST_S_01
OUT_18634,DIST_S_01
OUT_18635,DIST_S_02
OUT_18636,DIST_S_02
OUT_18637,DIST_S_02
OUT_18638,DIST_S_01
OUT_18639,DIST_S_02
OUT_18640,DIST_S_01
OUT_18641,DIST_S_02
OUT_18642,DIST_S_01
OUT_18643,DIST_S_01
OUT_18644,DIST_S_01
OUT_18645,DIST_S_02
OUT_18646,DIST_S_01
OUT_18647,DIST_S_01
OUT_18648,DIST_S_01
OUT_18649,DIST_S_02
OUT_18650,DIST_S_01
OUT_18651,DIST_S_01
OUT_18652,DIST_S_02
OUT_18653,DIST_S_01
OUT_18654,DIST_S_02
OUT_18655,DIST_S_01
OUT_18656,DIST_S_02
OUT_18657,DIST_S_02
OUT_18658,DIST_S_01
OUT_18659,DIST_S_01
OUT_18660,DIST_S_01
OUT_18661,DIST_S_01
OUT_18662,DIST_S_02
OUT_18663,DIST_S_01
OUT_18664,DIST_S_02
OUT_18665,DIST_S_01
OUT_18666,DIST_S_01
OUT_18667,DIST_S_02
OUT_18668,DIST_S_01
OUT_18669,DIST_S_01
OUT_18670,DIST_S_02
OUT_18671,DIST_S_01
OUT_18672,DIST_S_01
OUT_18673,DIST_S_02
OUT_18674,DIST_S_01
OUT_18675,DIST_S_01
OUT_18676,DIST_S_02
OUT_18677,DIST_S_02
OUT_18678,DIST_S_01
OUT_18679,DIST_S_01
OUT_18680,DIST_S_01
OUT_18681,DIST_S_01
OUT_18682,DIST_S_01
OUT_18683,DIST_S_01
OUT_18684,DIST_S_01
OUT_18685,DIST_S_01
OUT_18686,DIST_S_01
OUT_18687,DIST_S_01
OUT_18688,DIST_S_01
OUT_18689,DIST_S_01
OUT_18690,DIST_S_02
OUT_18691,DIST_S_02
OUT_18692,DIST_S_01
OUT_18693,DIST_S_02
OUT_18694,DIST_S_02
OUT_18695,DIST_S_01
OUT_18696,DIST_S_02
OUT_18697,DIST_S_01
OUT_18698,DIST_S_02
OUT_18699,DIST_S_02
OUT_18700,DIST_S_01
OUT_18701,DIST_S_02
OUT_18702,DIST_S_02
OUT_18703,DIST_S_02
OUT_18704,DIST_S_02
OUT_18705,DIST_S_01
OUT_18706,DIST_S_02
OUT_18707,DIST_S_02
OUT_18708,DIST_S_02
OUT_18709,DIST_S_02
OUT_18710,DIST_S_02
OUT_18711,DIST_S_01
OUT_18712,DIST_S_02
OUT_18713,DIST_S_01
OUT_18714,DIST_S_02
OUT_18715,DIST_S_01
OUT_18716,DIST_S_02
OUT_18717,DIST_S_01
OUT_18718,DIST_S_01
OUT_18719,DIST_S_02
OUT_18720,DIST_S_02
OUT_18721,DIST_S_01
OUT_18722,DIST_S_02
OUT_18723,DIST_S_01
OUT_18724,DIST_S_02
OUT_18725,DIST_S_02
OUT_18726,DIST_S_01
OUT_18727,DIST_S_01
OUT_18728,DIST_S_02
OUT_18729,DIST_S_01
OUT_18730,DIST_S_01
OUT_18731,DIST_S_01
OUT_18732,DIST_S_01
OUT_18733,DIST_S_01
OUT_18734,DIST_S_02
OUT_18735,DIST_S_02
OUT_18736,DIST_S_02
OUT_18737,DIST_S_02
OUT_18738,DIST_S_01
OUT_18739,DIST_S_02
OUT_18740,DIST_S_02
OUT_18741,DIST_S_02
OUT_18742,DIST_S_02
OUT_18743,DIST_S_01
OUT_18744,DIST_S_02
OUT_18745,DIST_S_02
OUT_18746,DIST_S_02
OUT_18747,DIST_S_02
OUT_18748,DIST_S_02
OUT_18749,DIST_S_01
OUT_18750,DIST_S_02
OUT_18751,DIST_S_01
OUT_18752,DIST_S_01
OUT_18753,DIST_S_01
OUT_18754,DIST_S_02
OUT_18755,DIST_S_01
OUT_18756,DIST_S_01
OUT_18757,DIST_S_01
OUT_18758,DIST_S_01
OUT_18759,DIST_S_02
OUT_18760,DIST_S_01
OUT_18761,DIST_S_01
OUT_18762,DIST_S_02
OUT_18763,DIST_S_02
OUT_18764,DIST_S_01
OUT_18765,DIST_S_02
OUT_18766,DIST_S_01
OUT_18767,DIST_S_02
OUT_18768,DIST_S_01
OUT_18769,DIST_S_01
OUT_18770,DIST_S_01
OUT_18771,DIST_S_01
OUT_18772,DIST_S_02
OUT_18773,DIST_S_01
OUT_18774,DIST_S_01
OUT_18775,DIST_S_01
OUT_18776,DIST_S_02
OUT_18777,DIST_S_01
OUT_18778,DIST_S_02
OUT_18779,DIST_S_02
OUT_18780,DIST_S_02
OUT_18781,DIST_S_02
OUT_18782,DIST_S_01
OUT_18783,DIST_S_02
OUT_18784,DIST_S_01
OUT_18785,DIST_S_01
OUT_18786,DIST_S_01
OUT_18787,DIST_S_02
OUT_18788,DIST_S_01
OUT_18789,DIST_S_02
OUT_18790,DIST_S_02
OUT_18791,DIST_S_02
OUT_18792,DIST_S_02
OUT_18793,DIST_S_02
OUT_18794,DIST_S_01
OUT_18795,DIST_S_01
OUT_18796,DIST_S_01
OUT_18797,DIST_S_02
OUT_18798,DIST_S_01
OUT_18799,DIST_S_01
OUT_18800,DIST_S_01
OUT_18801,DIST_S_01
OUT_18802,DIST_S_02
OUT_18803,DIST_S_01
OUT_18804,DIST_S_02
OUT_18805,DIST_S_02
OUT_18806,DIST_S_01
OUT_18807,DIST_S_01
OUT_18808,DIST_S_02
OUT_18809,DIST_S_01
OUT_18810,DIST_S_01
OUT_18811,DIST_S_01
OUT_18812,DIST_S_01
OUT_18813,DIST_S_02
OUT_18814,DIST_S_01
OUT_18815,DIST_S_01
OUT_18816,DIST_S_01
OUT_18817,DIST_S_02
OUT_18818,DIST_S_02
OUT_18819,DIST_S_02
OUT_18820,DIST_S_02
OUT_18821,DIST_S_01
OUT_18822,DIST_S_01
OUT_18823,DIST_S_01
OUT_18824,DIST_S_01
OUT_18825,DIST_S_02
OUT_18826,DIST_S_01
OUT_18827,DIST_S_01
OUT_18828,DIST_S_02
OUT_18829,DIST_S_01
OUT_18830,DIST_S_01
OUT_18831,DIST_S_02
OUT_18832,DIST_S_02
OUT_18833,DIST_S_01
OUT_18834,DIST_S_01
OUT_18835,DIST_S_01
OUT_18836,DIST_S_01
OUT_18837,DIST_S_01
OUT_18838,DIST_S_02
OUT_18839,DIST_S_02
OUT_18840,DIST_S_01
OUT_18841,DIST_S_02
OUT_18842,DIST_S_01
OUT_18843,DIST_S_01
OUT_18844,DIST_S_02
OUT_18845,DIST_S_02
OUT_18846,DIST_S_02
OUT_18847,DIST_S_02
OUT_18848,DIST_S_02
OUT_18849,DIST_S_01
OUT_18850,DIST_S_01
OUT_18851,DIST_S_01
OUT_18852,DIST_S_01
OUT_18853,DIST_S_01
OUT_18854,DIST_S_01
OUT_18855,DIST_S_02
OUT_18856,DIST_S_01
OUT_18857,DIST_S_01
OUT_18858,DIST_S_02
OUT_18859,DIST_S_02
OUT_18860,DIST_S_01
OUT_18861,DIST_S_01
OUT_18862,DIST_S_02
OUT_18863,DIST_S_02
OUT_18864,DIST_S_01
OUT_18865,DIST_S_01
OUT_18866,DIST_S_02
OUT_18867,DIST_S_02
OUT_18868,DIST_S_01
OUT_18869,DIST_S_02
OUT_18870,DIST_S_02
OUT_18871,DIST_S_02
OUT_18872,DIST_S_02
OUT_18873,DIST_S_01
OUT_18874,DIST_S_02
OUT_18875,DIST_S_02
OUT_18876,DIST_S_02
OUT_18877,DIST_S_02
OUT_18878,DIST_S_01
OUT_18879,DIST_S_02
OUT_18880,DIST_S_01
OUT_18881,DIST_S_02
OUT_18882,DIST_S_02
OUT_18883,DIST_S_01
OUT_18884,DIST_S_02
OUT_18885,DIST_S_02
OUT_18886,DIST_S_02
OUT_18887,DIST_S_01
OUT_18888,DIST_S_01
OUT_18889,DIST_S_02
OUT_18890,DIST_S_01
OUT_18891,DIST_S_02
OUT_18892,DIST_S_01
OUT_18893,DIST_S_02
OUT_18894,DIST_S_01
OUT_18895,DIST_S_02
OUT_18896,DIST_S_01
OUT_18897,DIST_S_02
OUT_18898,DIST_S_02
OUT_18899,DIST_S_02
OUT_18900,DIST_S_02
OUT_18901,DIST_S_02
OUT_18902,DIST_S_02
OUT_18903,DIST_S_02
OUT_18904,DIST_S_01
OUT_18905,DIST_S_02
OUT_18906,DIST_S_01
OUT_18907,DIST_S_01
OUT_18908,DIST_S_02
OUT_18909,DIST_S_02
OUT_18910,DIST_S_02
OUT_18911,DIST_S_01
OUT_18912,DIST_S_01
OUT_18913,DIST_S_02
OUT_18914,DIST_S_02
OUT_18915,DIST_S_02
OUT_18916,DIST_S_01
OUT_18917,DIST_S_01
OUT_18918,DIST_S_01
OUT_18919,DIST_S_02
OUT_18920,DIST_S_02
OUT_18921,DIST_S_01
OUT_18922,DIST_S_02
OUT_18923,DIST_S_01
OUT_18924,DIST_S_02
OUT_18925,DIST_S_02
OUT_18926,DIST_S_01
OUT_18927,DIST_S_02
OUT_18928,DIST_S_02
OUT_18929,DIST_S_02
OUT_18930,DIST_S_01
OUT_18931,DIST_S_01
OUT_18932,DIST_S_02
OUT_18933,DIST_S_02
OUT_18934,DIST_S_02
OUT_18935,DIST_S_02
OUT_18936,DIST_S_02
OUT_18937,DIST_S_01
OUT_18938,DIST_S_01
OUT_18939,DIST_S_02
OUT_18940,DIST_S_02
OUT_18941,DIST_S_01
OUT_18942,DIST_S_01
OUT_18943,DIST_S_02
OUT_18944,DIST_S_02
OUT_18945,DIST_S_01
OUT_18946,DIST_S_02
OUT_18947,DIST_S_02
OUT_18948,DIST_S_01
OUT_18949,DIST_S_02
OUT_18950,DIST_S_01
OUT_18951,DIST_S_02
OUT_18952,DIST_S_01
OUT_18953,DIST_S_01
OUT_18954,DIST_S_02
OUT_18955,DIST_S_02
OUT_18956,DIST_S_02
OUT_18957,DIST_S_02
OUT_18958,DIST_S_01
OUT_18959,DIST_S_01
OUT_18960,DIST_S_01
OUT_18961,DIST_S_01
OUT_18962,DIST_S_02
OUT_18963,DIST_S_01
OUT_18964,DIST_S_02
OUT_18965,DIST_S_01
OUT_18966,DIST_S_02
OUT_18967,DIST_S_02
OUT_18968,DIST_S_02
OUT_18969,DIST_S_01
OUT_18970,DIST_S_01
OUT_18971,DIST_S_01
OUT_18972,DIST_S_02
OUT_18973,DIST_S_02
OUT_18974,DIST_S_02
OUT_18975,DIST_S_01
OUT_18976,DIST_S_01
OUT_18977,DIST_S_02
OUT_18978,DIST_S_01
OUT_18979,DIST_S_02
OUT_18980,DIST_S_02
OUT_18981,DIST_S_01
OUT_18982,DIST_S_02
OUT_18983,DIST_S_02
OUT_18984,DIST_S_01
OUT_18985,DIST_S_02
OUT_18986,DIST_S_02
OUT_18987,DIST_S_01
OUT_18988,DIST_S_02
OUT_18989,DIST_S_01
OUT_18990,DIST_S_01
OUT_18991,DIST_S_02
OUT_18992,DIST_S_01
OUT_18993,DIST_S_02
OUT_18994,DIST_S_01
OUT_18995,DIST_S_02
OUT_18996,DIST_S_02
OUT_18997,DIST_S_02
OUT_18998,DIST_S_02
OUT_18999,DIST_S_01
OUT_19000,DIST_S_01
OUT_19001,DIST_S_02
OUT_19002,DIST_S_02
OUT_19003,DIST_S_02
OUT_19004,DIST_S_02
OUT_19005,DIST_S_01
OUT_19006,DIST_S_02
OUT_19007,DIST_S_01
OUT_19008,DIST_S_01
OUT_19009,DIST_S_01
OUT_19010,DIST_S_02
OUT_19011,DIST_S_02
OUT_19012,DIST_S_02
OUT_19013,DIST_S_02
OUT_19014,DIST_S_01
OUT_19015,DIST_S_01
OUT_19016,DIST_S_01
OUT_19017,DIST_S_02
OUT_19018,DIST_S_02
OUT_19019,DIST_S_01
OUT_19020,DIST_S_02
OUT_19021,DIST_S_01
OUT_19022,DIST_S_01
OUT_19023,DIST_S_01
OUT_19024,DIST_S_02
OUT_19025,DIST_S_01
OUT_19026,DIST_S_01
OUT_19027,DIST_S_01
OUT_19028,DIST_S_01
OUT_19029,DIST_S_02
OUT_19030,DIST_S_02
OUT_19031,DIST_S_02
OUT_19032,DIST_S_01
OUT_19033,DIST_S_02
OUT_19034,DIST_S_01
OUT_19035,DIST_S_01
OUT_19036,DIST_S_02
OUT_19037,DIST_S_02
OUT_19038,DIST_S_02
OUT_19039,DIST_S_02
OUT_19040,DIST_S_02
OUT_19041,DIST_S_01
OUT_19042,DIST_S_02
OUT_19043,DIST_S_02
OUT_19044,DIST_S_01
OUT_19045,DIST_S_02
OUT_19046,DIST_S_01
OUT_19047,DIST_S_02
OUT_19048,DIST_S_01
OUT_19049,DIST_S_01
OUT_19050,DIST_S_01
OUT_19051,DIST_S_02
OUT_19052,DIST_S_01
OUT_19053,DIST_S_01
OUT_19054,DIST_S_02
OUT_19055,DIST_S_02
OUT_19056,DIST_S_02
OUT_19057,DIST_S_01
OUT_19058,DIST_S_02
OUT_19059,DIST_S_02
OUT_19060,DIST_S_02
OUT_19061,DIST_S_02
OUT_19062,DIST_S_01
OUT_19063,DIST_S_01
OUT_19064,DIST_S_02
OUT_19065,DIST_S_02
OUT_19066,DIST_S_01
OUT_19067,DIST_S_02
OUT_19068,DIST_S_02
OUT_19069,DIST_S_01
OUT_19070,DIST_S_01
OUT_19071,DIST_S_01
OUT_19072,DIST_S_01
OUT_19073,DIST_S_02
OUT_19074,DIST_S_01
OUT_19075,DIST_S_01
OUT_19076,DIST_S_01
OUT_19077,DIST_S_02
OUT_19078,DIST_S_01
OUT_19079,DIST_S_01
OUT_19080,DIST_S_01
OUT_19081,DIST_S_01
OUT_19082,DIST_S_01
OUT_19083,DIST_S_01
OUT_19084,DIST_S_01
OUT_19085,DIST_S_02
OUT_19086,DIST_S_01
OUT_19087,DIST_S_02
OUT_19088,DIST_S_01
OUT_19089,DIST_S_02
OUT_19090,DIST_S_01
OUT_19091,DIST_S_02
OUT_19092,DIST_S_01
OUT_19093,DIST_S_01
OUT_19094,DIST_S_01
OUT_19095,DIST_S_01
OUT_19096,DIST_S_01
OUT_19097,DIST_S_02
OUT_19098,DIST_S_01
OUT_19099,DIST_S_01
OUT_19100,DIST_S_02
OUT_19101,DIST_S_02
OUT_19102,DIST_S_01
OUT_19103,DIST_S_01
OUT_19104,DIST_S_02
OUT_19105,DIST_S_02
OUT_19106,DIST_S_02
OUT_19107,DIST_S_01
OUT_19108,DIST_S_02
OUT_19109,DIST_S_02
OUT_19110,DIST_S_01
OUT_19111,DIST_S_02
OUT_19112,DIST_S_01
OUT_19113,DIST_S_02
OUT_19114,DIST_S_01
OUT_19115,DIST_S_02
OUT_19116,DIST_S_02
OUT_19117,DIST_S_01
OUT_19118,DIST_S_01
OUT_19119,DIST_S_02
OUT_19120,DIST_S_01
OUT_19121,DIST_S_02
OUT_19122,DIST_S_02
OUT_19123,DIST_S_02
OUT_19124,DIST_S_01
OUT_19125,DIST_S_01
OUT_19126,DIST_S_01
OUT_19127,DIST_S_01
OUT_19128,DIST_S_01
OUT_19129,DIST_S_02
OUT_19130,DIST_S_01
OUT_19131,DIST_S_01
OUT_19132,DIST_S_01
OUT_19133,DIST_S_02
OUT_19134,DIST_S_01
OUT_19135,DIST_S_01
OUT_19136,DIST_S_02
OUT_19137,DIST_S_01
OUT_19138,DIST_S_02
OUT_19139,DIST_S_02
OUT_19140,DIST_S_01
OUT_19141,DIST_S_02
OUT_19142,DIST_S_02
OUT_19143,DIST_S_01
OUT_19144,DIST_S_02
OUT_19145,DIST_S_01
OUT_19146,DIST_S_01
OUT_19147,DIST_S_02
OUT_19148,DIST_S_02
OUT_19149,DIST_S_02
OUT_19150,DIST_S_01
OUT_19151,DIST_S_01
OUT_19152,DIST_S_02
OUT_19153,DIST_S_02
OUT_19154,DIST_S_01
OUT_19155,DIST_S_02
OUT_19156,DIST_S_01
OUT_19157,DIST_S_01
OUT_19158,DIST_S_02
OUT_19159,DIST_S_01
OUT_19160,DIST_S_02
OUT_19161,DIST_S_01
OUT_19162,DIST_S_02
OUT_19163,DIST_S_02
OUT_19164,DIST_S_02
OUT_19165,DIST_S_01
OUT_19166,DIST_S_01
OUT_19167,DIST_S_01
OUT_19168,DIST_S_01
OUT_19169,DIST_S_02
OUT_19170,DIST_S_02
OUT_19171,DIST_S_01
OUT_19172,DIST_S_02
OUT_19173,DIST_S_02
OUT_19174,DIST_S_01
OUT_19175,DIST_S_02
OUT_19176,DIST_S_02
OUT_19177,DIST_S_02
OUT_19178,DIST_S_02
OUT_19179,DIST_S_01
OUT_19180,DIST_S_01
OUT_19181,DIST_S_02
OUT_19182,DIST_S_01
OUT_19183,DIST_S_01
OUT_19184,DIST_S_01
OUT_19185,DIST_S_01
OUT_19186,DIST_S_01
OUT_19187,DIST_S_01
OUT_19188,DIST_S_02
OUT_19189,DIST_S_01
OUT_19190,DIST_S_02
OUT_19191,DIST_S_01
OUT_19192,DIST_S_01
OUT_19193,DIST_S_02
OUT_19194,DIST_S_02
OUT_19195,DIST_S_02
OUT_19196,DIST_S_02
OUT_19197,DIST_S_01
OUT_19198,DIST_S_02
OUT_19199,DIST_S_01
OUT_19200,DIST_S_01
OUT_19201,DIST_S_02
OUT_19202,DIST_S_02
OUT_19203,DIST_S_01
OUT_19204,DIST_S_01
OUT_19205,DIST_S_02
OUT_19206,DIST_S_01
OUT_19207,DIST_S_02
OUT_19208,DIST_S_01
OUT_19209,DIST_S_01
OUT_19210,DIST_S_02
OUT_19211,DIST_S_02
OUT_19212,DIST_S_02
OUT_19213,DIST_S_02
OUT_19214,DIST_S_01
OUT_19215,DIST_S_01
OUT_19216,DIST_S_01
OUT_19217,DIST_S_01
OUT_19218,DIST_S_01
OUT_19219,DIST_S_02
OUT_19220,DIST_S_01
OUT_19221,DIST_S_01
OUT_19222,DIST_S_02
OUT_19223,DIST_S_02
OUT_19224,DIST_S_02
OUT_19225,DIST_S_02
OUT_19226,DIST_S_01
OUT_19227,DIST_S_01
OUT_19228,DIST_S_02
OUT_19229,DIST_S_02
OUT_19230,DIST_S_01
OUT_19231,DIST_S_02
OUT_19232,DIST_S_01
OUT_19233,DIST_S_01
OUT_19234,DIST_S_02
OUT_19235,DIST_S_02
OUT_19236,DIST_S_02
OUT_19237,DIST_S_01
OUT_19238,DIST_S_01
OUT_19239,DIST_S_02
OUT_19240,DIST_S_01
OUT_19241,DIST_S_02
OUT_19242,DIST_S_01
OUT_19243,DIST_S_02
OUT_19244,DIST_S_02
OUT_19245,DIST_S_01
OUT_19246,DIST_S_01
OUT_19247,DIST_S_01
OUT_19248,DIST_S_01
OUT_19249,DIST_S_02
OUT_19250,DIST_S_02
OUT_19251,DIST_S_01
OUT_19252,DIST_S_02
OUT_19253,DIST_S_02
OUT_19254,DIST_S_02
OUT_19255,DIST_S_01
OUT_19256,DIST_S_02
OUT_19257,DIST_S_02
OUT_19258,DIST_S_01
OUT_19259,DIST_S_01
OUT_19260,DIST_S_02
OUT_19261,DIST_S_01
